Date,Day,Month,Year,UserName,Device,OS,AppName,Category,SubCategory,ProjectName,ProjectType,ProjectStatus,SessionType,StartTime,EndTime,TimeSpentMinutes,Productive,CPUUsagePercent,RAMUsagePercent,BatteryPercent,NetworkUsageMB,LinesOfCode,FilesEdited,Commits,BuildCount,ErrorsCount,Keystrokes,MouseClicks,FocusScore,ProductivityScore,Priority,Git_Branch,Energy_Consumption_Wh
3/4/2026,Wednesday,March,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,Cybersecurity-Demo-Dashboard,Personal,Active,Deep Work,10:00,12:00,148,Yes,37,90,92,204.4,0,7,6,0,0,1924,6216,76,78,High,feature/ui,1.57
2/13/2026,Friday,February,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,49,No,21,73,26,465.8,0,0,0,0,0,2352,1323,15,19,High,main,0.97
11/1/2025,Saturday,November,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,python_based_simple_resume_analyzer,Research,Active,Deep Work,10:00,12:00,97,Yes,68,43,64,99.9,145,7,0,14,11,1649,1940,91,93,Medium,refactor/core,3.91
1/27/2026,Tuesday,January,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,154,No,14,89,76,478.5,0,0,0,0,0,6622,5390,36,22,Low,dev,1.04
1/29/2026,Thursday,January,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,University_Policy_Chatbot,Personal,Active,Deep Work,10:00,12:00,98,Yes,43,59,70,17.7,0,3,0,0,0,6860,4312,90,76,High,refactor/core,1.26
2/9/2026,Monday,February,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Research,Active,Deep Work,10:00,12:00,179,Yes,22,63,66,163.1,0,2,0,0,0,4654,2327,97,95,High,hotfix/bug-123,3.27
1/30/2026,Friday,January,2026,Shashwath-K,Laptop,Arch Linux,Jupyter,Coding,Various,log_stat_analyzer,Research,Active,Deep Work,10:00,12:00,67,Yes,80,92,61,131.5,392,2,0,0,0,3283,2077,85,77,Low,main,1.41
2/27/2026,Friday,February,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,138,No,12,73,62,239.5,0,0,0,0,0,4554,966,27,23,Medium,hotfix/bug-123,2.96
2/23/2026,Monday,February,2026,Shashwath-K,Laptop,Arch Linux,Jupyter,Coding,Various,Python_auto_documenter,Research,Active,Deep Work,10:00,12:00,104,Yes,81,86,78,376.5,228,9,0,0,0,7176,936,95,77,Medium,refactor/core,2.15
2/19/2026,Thursday,February,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,157,No,22,62,73,466.8,0,0,0,0,0,7379,5338,37,10,Medium,feature/ui,4.77
1/14/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,University_Policy_Chatbot,Research,Active,Deep Work,10:00,12:00,115,Yes,86,42,46,229.9,315,1,0,8,28,5980,1495,91,85,Low,refactor/core,5
3/4/2026,Wednesday,March,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,167,Yes,41,59,80,312.3,247,1,0,0,0,4676,7348,89,93,Medium,refactor/core,2.92
2/6/2026,Friday,February,2026,Shashwath-K,Mobile,Android,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,58,No,20,58,73,76.1,0,0,0,0,0,1624,1044,27,11,Low,feature/ui,1.98
1/5/2026,Monday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,University_Policy_Chatbot,Research,Active,Deep Work,10:00,12:00,111,Yes,86,67,69,297.7,396,4,0,10,19,3996,4107,79,84,Medium,feature/ui,1.76
12/29/2025,Monday,December,2025,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,python_based_simple_resume_analyzer,Research,Active,Deep Work,10:00,12:00,100,Yes,77,95,20,425.5,366,8,0,0,0,5300,600,85,90,Low,dev,1.57
1/31/2026,Saturday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Cybersecurity-Demo-Dashboard,Research,Active,Deep Work,10:00,12:00,103,Yes,92,48,75,192.6,142,9,0,12,7,7828,1133,79,84,High,feature/ui,3.44
3/2/2026,Monday,March,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,124,Yes,56,69,52,58.5,108,2,0,0,0,4960,4216,84,89,Low,refactor/core,4.15
1/20/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,Tree-flow-alpha,Research,Active,Deep Work,10:00,12:00,143,Yes,95,66,54,65,229,3,0,0,0,3575,4576,94,84,High,hotfix/bug-123,4.68
12/5/2025,Friday,December,2025,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,136,No,18,58,78,434.7,0,0,0,0,0,3400,3264,25,18,Low,refactor/core,1.38
1/21/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,153,Yes,40,50,21,241.9,220,2,0,0,0,6732,1530,89,84,Low,refactor/core,4.4
2/8/2026,Sunday,February,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,python_based_simple_resume_analyzer,Personal,Active,Deep Work,10:00,12:00,159,Yes,38,62,80,27.2,0,1,0,0,0,5883,4929,95,93,Low,feature/ui,1.76
2/26/2026,Thursday,February,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,99,Yes,54,63,23,287.8,113,3,0,0,0,3366,2970,88,81,Medium,refactor/core,0.98
12/31/2025,Wednesday,December,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,python_based_simple_resume_analyzer,Research,Active,Deep Work,10:00,12:00,172,Yes,60,93,89,15.9,370,6,0,0,8,12728,8084,78,90,Medium,refactor/core,1.31
1/20/2026,Tuesday,January,2026,Shashwath-K,Mobile,Android,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,112,No,26,50,23,324.5,0,0,0,0,0,5600,5264,29,6,Low,feature/ui,2.7
1/12/2026,Monday,January,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,134,No,15,66,71,48.1,0,0,0,0,0,9916,6432,33,29,High,refactor/core,2.53
1/14/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,84,No,22,87,87,76.8,0,0,0,0,0,6132,3948,37,30,Medium,hotfix/bug-123,1.8
1/16/2026,Friday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,log_stat_analyzer,Personal,Active,Deep Work,10:00,12:00,74,Yes,75,75,51,411.3,278,5,0,9,27,1924,3404,89,79,Low,feature/ui,0.92
1/29/2026,Thursday,January,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,University_Policy_Chatbot,Research,Active,Deep Work,10:00,12:00,131,Yes,95,57,39,495.7,399,3,0,0,0,4585,1572,84,85,Medium,refactor/core,3.08
11/19/2025,Wednesday,November,2025,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,122,Yes,42,69,88,43.6,331,9,0,0,0,6832,6100,98,91,High,main,1.28
1/7/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,33,Yes,64,93,59,169.6,103,4,0,0,0,1056,1122,93,73,Low,dev,0.94
11/11/2025,Tuesday,November,2025,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,Portfolio-24,Personal,Active,Deep Work,10:00,12:00,40,Yes,44,40,31,209.9,0,1,0,0,0,2320,1040,91,71,Low,feature/ui,4.4
12/12/2025,Friday,December,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,SkillSphere-Demo,Personal,Active,Deep Work,10:00,12:00,169,Yes,62,81,70,159.6,283,3,0,10,18,7267,3549,84,85,High,dev,2.45
11/2/2025,Sunday,November,2025,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,106,No,18,66,40,164.6,0,0,0,0,0,7950,1696,19,11,Low,dev,1.76
2/16/2026,Monday,February,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,134,Yes,49,81,63,399.2,117,10,0,0,0,2144,2010,94,81,High,hotfix/bug-123,1.75
1/19/2026,Monday,January,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,41,Yes,20,67,98,174.6,0,1,0,0,0,1927,1435,84,70,High,feature/ui,1.95
1/27/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,Python_auto_documenter,Personal,Active,Deep Work,10:00,12:00,37,Yes,50,52,36,175.1,0,1,0,0,0,1628,1480,80,77,Medium,hotfix/bug-123,2.05
2/5/2026,Thursday,February,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,104,No,13,70,37,10.3,0,0,0,0,0,5096,2184,19,25,Low,main,3.98
3/14/2026,Saturday,March,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,122,No,14,41,28,19.2,0,0,0,0,0,7808,3172,32,21,Low,dev,4.25
11/23/2025,Sunday,November,2025,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,python_based_simple_resume_analyzer,Personal,Active,Deep Work,10:00,12:00,101,Yes,44,87,48,118,0,9,0,0,0,7777,3939,90,95,Low,refactor/core,1.91
10/26/2025,Sunday,October,2025,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Research,Active,Deep Work,10:00,12:00,179,Yes,26,55,67,392.4,0,10,0,0,0,6265,2148,96,94,Low,main,3.16
1/16/2026,Friday,January,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,SkillSphere-Demo,Research,Active,Deep Work,10:00,12:00,115,Yes,90,47,84,40.9,273,4,0,0,0,7360,3220,88,79,High,feature/ui,4.99
3/14/2026,Saturday,March,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,104,Yes,44,84,32,303.7,0,1,0,0,0,6552,832,89,72,Medium,hotfix/bug-123,3.25
12/20/2025,Saturday,December,2025,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,110,No,18,54,59,467.5,0,0,0,0,0,3190,2090,24,6,Low,feature/ui,4.32
12/11/2025,Thursday,December,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,TablerMedian,Research,Active,Deep Work,10:00,12:00,117,Yes,84,49,83,317.4,343,5,0,11,29,6435,2340,86,90,Low,main,4.84
1/2/2026,Friday,January,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,57,No,26,53,57,467.8,0,0,0,0,0,2850,1254,10,26,Medium,feature/ui,1.68
3/8/2026,Sunday,March,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,41,No,10,74,65,277,0,0,0,0,0,3034,328,34,27,Low,feature/ui,4.5
1/10/2026,Saturday,January,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,65,Yes,63,68,36,249.4,109,9,0,0,0,1690,715,92,92,Medium,main,2.85
1/17/2026,Saturday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,lane_edge_detection_pipeline,Research,Active,Deep Work,10:00,12:00,76,Yes,89,86,37,214.9,294,4,0,12,15,6004,3648,83,94,Low,feature/ui,1.92
11/28/2025,Friday,November,2025,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,84,No,11,51,29,350.6,0,0,0,0,0,1008,2604,18,23,Low,hotfix/bug-123,3.99
11/28/2025,Friday,November,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Portfolio-24,Research,Active,Deep Work,10:00,12:00,111,Yes,70,82,26,99.6,288,9,2,13,18,3108,2331,89,90,High,feature/ui,1.27
3/3/2026,Tuesday,March,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,177,No,19,73,21,310.7,0,0,0,0,0,4071,8142,25,26,High,feature/ui,1.97
2/8/2026,Sunday,February,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,University_Policy_Chatbot,Personal,Active,Deep Work,10:00,12:00,66,Yes,36,40,76,169.9,0,9,0,0,0,2046,2178,86,88,Low,refactor/core,1.16
2/28/2026,Saturday,February,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,Cybersecurity-Demo-Dashboard,Research,Active,Deep Work,10:00,12:00,127,Yes,83,57,43,49,219,6,0,0,0,2286,2921,92,72,Low,main,2.56
11/13/2025,Thursday,November,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,SkillSphere-Demo,Research,Active,Deep Work,10:00,12:00,64,Yes,91,54,71,374.2,360,3,0,12,3,2432,2560,90,76,Low,refactor/core,4.18
2/15/2026,Sunday,February,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,python_based_simple_resume_analyzer,Personal,Active,Deep Work,10:00,12:00,169,Yes,84,81,31,85.7,109,1,0,13,24,9126,845,87,72,Low,main,4.15
2/1/2026,Sunday,February,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,83,Yes,53,42,29,410.3,73,10,0,0,0,1660,2739,88,95,High,dev,3.1
3/9/2026,Monday,March,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,149,No,16,59,88,331.2,0,0,0,0,0,7599,5066,38,27,Low,refactor/core,2.1
11/10/2025,Monday,November,2025,Shashwath-K,Mobile,Android,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,97,No,21,85,56,442.6,0,0,0,0,0,5820,3880,33,13,Medium,refactor/core,0.58
1/24/2026,Saturday,January,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,71,No,15,41,65,458.7,0,0,0,0,0,2414,1420,34,13,Medium,main,1.69
11/20/2025,Thursday,November,2025,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,85,Yes,40,53,69,172.5,266,2,0,0,0,4420,2295,92,87,Low,main,2.17
1/21/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,TablerMedian,Personal,Active,Deep Work,10:00,12:00,153,Yes,84,41,25,109.4,340,7,0,0,25,4896,1377,83,87,High,dev,3.79
12/18/2025,Thursday,December,2025,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,99,No,13,91,27,282.7,0,0,0,0,0,7722,3366,23,19,Low,dev,1.36
12/7/2025,Sunday,December,2025,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,159,No,13,46,82,473.9,0,0,0,0,0,12561,6042,26,14,High,hotfix/bug-123,1.67
3/11/2026,Wednesday,March,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,39,Yes,47,93,72,77.2,373,6,0,0,0,2301,1170,92,81,Medium,dev,0.79
1/27/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,Python_auto_documenter,Personal,Active,Deep Work,10:00,12:00,31,Yes,48,82,28,172.3,0,6,0,0,0,1023,1395,75,84,Medium,feature/ui,1.83
3/14/2026,Saturday,March,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Python_auto_documenter,Personal,Active,Deep Work,10:00,12:00,167,Yes,70,89,69,165.5,176,9,0,7,10,8183,1837,88,84,Low,dev,4.63
2/19/2026,Thursday,February,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,41,Yes,22,87,51,180.1,0,5,0,0,0,615,1271,86,88,High,hotfix/bug-123,4.72
2/20/2026,Friday,February,2026,Shashwath-K,Mobile,Android,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,67,No,24,95,99,117.3,0,0,0,0,0,670,469,31,9,Low,main,1.14
3/7/2026,Saturday,March,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,135,No,11,72,45,391.3,0,0,0,0,0,3240,1080,38,29,Low,refactor/core,3.75
1/6/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,44,Yes,26,65,49,291.1,0,6,0,0,0,3476,1320,87,92,Low,refactor/core,2.59
3/1/2026,Sunday,March,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,lane_edge_detection_pipeline,Personal,Active,Deep Work,10:00,12:00,113,Yes,46,58,35,423.2,0,7,0,0,0,7571,1243,87,91,High,dev,1.93
1/13/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,99,No,28,58,88,73.8,0,0,0,0,0,4257,3168,11,11,High,main,4.02
10/24/2025,Friday,October,2025,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,161,Yes,23,81,36,49.8,0,6,0,0,0,3703,3059,95,76,High,dev,1.95
1/24/2026,Saturday,January,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,log_stat_analyzer,Personal,Active,Deep Work,10:00,12:00,101,Yes,34,66,53,219.8,0,2,0,0,0,5555,1111,86,89,Medium,hotfix/bug-123,2.52
1/6/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Python_auto_documenter,Personal,Active,Deep Work,10:00,12:00,58,Yes,77,56,92,353,69,2,0,1,2,2436,2088,88,76,Low,feature/ui,2.52
