Date,Day,Month,Year,UserName,Device,OS,AppName,Category,SubCategory,ProjectName,ProjectType,ProjectStatus,SessionType,StartTime,EndTime,TimeSpentMinutes,Productive,CPUUsagePercent,RAMUsagePercent,BatteryPercent,NetworkUsageMB,LinesOfCode,FilesEdited,Commits,BuildCount,ErrorsCount,Keystrokes,MouseClicks,FocusScore,ProductivityScore,Priority,Git_Branch,Energy_Consumption_Wh
1/27/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,log_stat_analyzer,Personal,Active,Deep Work,10:00,12:00,131,Yes,41,95,59,299.5,0,10,0,0,0,6419,3275,90,70,High,refactor/core,0.83
2/18/2026,Wednesday,February,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,TablerMedian,Personal,Active,Deep Work,10:00,12:00,36,Yes,33,77,81,183.1,0,1,0,0,0,1800,900,97,80,High,main,3.25
1/6/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,SkillSphere-Demo,Research,Active,Deep Work,10:00,12:00,46,Yes,79,86,20,99.6,327,10,0,3,19,2070,230,84,80,Low,dev,2.2
10/28/2025,Tuesday,October,2025,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,149,No,14,67,22,106.9,0,0,0,0,0,5960,2682,13,14,Medium,feature/ui,2.37
2/27/2026,Friday,February,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,138,No,29,88,96,491.4,0,0,0,0,0,10764,3450,36,17,High,hotfix/bug-123,1.28
1/10/2026,Saturday,January,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,SkillSphere-Demo,Personal,Active,Deep Work,10:00,12:00,80,Yes,37,72,32,90.3,0,5,0,0,0,2960,2080,94,90,Medium,dev,1.03
1/14/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,python_based_simple_resume_analyzer,Research,Active,Deep Work,10:00,12:00,30,Yes,92,73,84,177.4,123,2,0,0,0,2310,210,95,86,High,hotfix/bug-123,1.59
2/24/2026,Tuesday,February,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Tree-flow-alpha,Personal,Active,Deep Work,10:00,12:00,166,Yes,75,75,59,32.7,204,3,0,8,14,2988,5644,93,84,High,hotfix/bug-123,2.36
2/14/2026,Saturday,February,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,44,Yes,54,71,34,272.3,136,10,0,0,0,2596,2024,92,87,Low,main,3.09
3/6/2026,Friday,March,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,32,Yes,53,76,32,376.8,203,5,0,0,0,480,1248,95,77,Medium,hotfix/bug-123,2
3/4/2026,Wednesday,March,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,SkillSphere-Demo,Research,Active,Deep Work,10:00,12:00,33,Yes,90,94,31,323.1,352,3,0,15,28,1947,693,86,74,Medium,hotfix/bug-123,1.16
11/3/2025,Monday,November,2025,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,152,No,20,67,88,293.6,0,0,0,0,0,7904,6384,20,26,Medium,dev,3.46
11/29/2025,Saturday,November,2025,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,173,Yes,39,87,98,465,0,9,0,0,0,4152,1038,89,72,Low,refactor/core,1.75
1/27/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,University_Policy_Chatbot,Personal,Active,Deep Work,10:00,12:00,94,Yes,65,73,78,417,116,6,0,3,18,3948,846,76,87,Low,dev,3.56
1/30/2026,Friday,January,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,University_Policy_Chatbot,Personal,Active,Deep Work,10:00,12:00,146,Yes,29,87,81,83.5,0,10,0,0,0,5548,1752,83,72,Medium,main,2.05
1/14/2026,Wednesday,January,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,University_Policy_Chatbot,Personal,Active,Deep Work,10:00,12:00,155,Yes,37,69,32,331.6,0,9,0,0,0,8215,6045,76,81,High,dev,1.87
1/8/2026,Thursday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Python_auto_documenter,Research,Active,Deep Work,10:00,12:00,145,Yes,67,57,33,361.5,356,1,0,15,4,2900,5510,77,74,High,refactor/core,0.55
1/11/2026,Sunday,January,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,log_stat_analyzer,Personal,Active,Deep Work,10:00,12:00,119,Yes,45,84,35,345.4,0,3,0,0,0,9282,2380,93,95,Medium,main,3.18
3/5/2026,Thursday,March,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,43,Yes,47,92,69,207.5,317,8,0,0,0,645,1247,83,79,High,main,3.02
3/7/2026,Saturday,March,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,Tree-flow-alpha,Research,Active,Deep Work,10:00,12:00,82,Yes,93,66,29,406.4,156,8,0,0,0,984,3034,77,77,Medium,refactor/core,3.98
1/28/2026,Wednesday,January,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,52,No,15,45,98,130,0,0,0,0,0,2392,1196,16,19,Medium,refactor/core,1
1/18/2026,Sunday,January,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,University_Policy_Chatbot,Research,Active,Deep Work,10:00,12:00,102,Yes,93,89,78,246.2,286,6,0,0,0,4896,2040,96,79,Low,refactor/core,1.83
1/4/2026,Sunday,January,2026,Shashwath-K,Laptop,Windows 11,Power BI,Data Analysis,Various,N/A,Personal,Active,Deep Work,10:00,12:00,103,Yes,54,77,61,362.1,364,1,0,0,0,2884,2163,83,89,Medium,dev,3.51
11/24/2025,Monday,November,2025,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,164,No,26,54,77,321.5,0,0,0,0,0,2296,2788,15,21,High,refactor/core,3.37
3/5/2026,Thursday,March,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,Python_auto_documenter,Personal,Active,Deep Work,10:00,12:00,133,Yes,40,68,94,313.6,0,6,0,0,0,7847,3990,88,90,Medium,hotfix/bug-123,1.41
1/17/2026,Saturday,January,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,Cybersecurity-Demo-Dashboard,Research,Active,Deep Work,10:00,12:00,63,Yes,81,62,53,305.9,105,1,0,0,0,4347,1512,98,78,Low,dev,4.67
2/2/2026,Monday,February,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,Python_auto_documenter,Personal,Active,Deep Work,10:00,12:00,64,Yes,45,84,90,327.3,0,7,0,0,0,4544,1728,94,89,Low,refactor/core,2.5
1/10/2026,Saturday,January,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Research,Active,Deep Work,10:00,12:00,143,Yes,45,74,66,270.9,0,6,0,0,0,8151,1144,87,74,Low,main,4.26
3/7/2026,Saturday,March,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,74,No,13,43,50,302.2,0,0,0,0,0,4958,3404,40,9,Medium,dev,4.41
2/16/2026,Monday,February,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,37,No,24,65,92,38.8,0,0,0,0,0,629,925,18,30,High,dev,4.48
1/2/2026,Friday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Cybersecurity-Demo-Dashboard,Research,Active,Deep Work,10:00,12:00,86,Yes,61,76,32,106.6,141,7,0,15,0,6622,1032,87,92,High,feature/ui,2.7
1/5/2026,Monday,January,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,lane_edge_detection_pipeline,Research,Active,Deep Work,10:00,12:00,112,Yes,76,91,85,435.1,63,8,0,0,0,4144,1904,91,91,Medium,feature/ui,1.97
3/14/2026,Saturday,March,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,69,No,12,68,77,340.4,0,0,0,0,0,3657,345,31,17,High,refactor/core,0.86
1/5/2026,Monday,January,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,TablerMedian,Research,Active,Deep Work,10:00,12:00,163,Yes,78,82,99,105.1,84,3,0,0,0,3912,6031,82,70,Low,hotfix/bug-123,2.85
11/10/2025,Monday,November,2025,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,TablerMedian,Research,Active,Deep Work,10:00,12:00,41,Yes,95,48,65,195.4,359,10,0,0,0,1230,2009,80,95,High,feature/ui,1.74
3/11/2026,Wednesday,March,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,Cybersecurity-Demo-Dashboard,Research,Active,Deep Work,10:00,12:00,109,Yes,92,90,70,372.1,333,6,0,0,0,5450,545,78,75,High,main,2.97
3/6/2026,Friday,March,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,151,No,24,76,23,414.1,0,0,0,0,0,3020,4832,23,11,High,hotfix/bug-123,2.43
3/5/2026,Thursday,March,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,SkillSphere-Demo,Research,Active,Deep Work,10:00,12:00,163,Yes,80,92,66,61.4,364,8,0,3,28,9943,1793,88,90,Low,dev,1.5
2/24/2026,Tuesday,February,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,python_based_simple_resume_analyzer,Personal,Active,Deep Work,10:00,12:00,96,Yes,31,44,96,304.8,0,10,0,0,0,6816,1920,92,88,High,hotfix/bug-123,3.92
3/8/2026,Sunday,March,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,Tree-flow-alpha,Personal,Active,Deep Work,10:00,12:00,157,Yes,49,40,59,345.9,0,4,0,0,0,11461,3140,90,70,High,dev,2.85
2/22/2026,Sunday,February,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,61,No,29,92,22,374,0,0,0,0,0,3233,1586,15,9,High,dev,2.08
2/4/2026,Wednesday,February,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,lane_edge_detection_pipeline,Personal,Active,Deep Work,10:00,12:00,118,Yes,45,85,90,146.4,0,5,0,0,0,8024,1298,84,73,Low,dev,3.48
3/3/2026,Tuesday,March,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,163,No,17,95,52,494.8,0,0,0,0,0,5705,3097,15,16,Medium,dev,2.38
1/24/2026,Saturday,January,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Python_auto_documenter,Research,Active,Deep Work,10:00,12:00,68,Yes,83,94,90,475.7,72,9,0,13,24,748,3196,87,77,High,hotfix/bug-123,1.35
11/6/2025,Thursday,November,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,Portfolio-24,Research,Active,Deep Work,10:00,12:00,41,Yes,81,88,97,309.9,222,5,0,14,0,2460,1599,94,80,Low,dev,4.35
1/26/2026,Monday,January,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,143,No,17,83,60,200.7,0,0,0,0,0,2860,7150,14,27,Low,dev,3.54
3/10/2026,Tuesday,March,2026,Shashwath-K,Mobile,Android,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,137,No,37,78,75,69.9,0,0,0,0,0,10960,5343,37,8,Low,main,4.02
11/10/2025,Monday,November,2025,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,148,Yes,26,93,39,312.4,0,2,0,0,0,2960,1480,96,80,Medium,refactor/core,4.17
2/1/2026,Sunday,February,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,Portfolio-24,Personal,Active,Deep Work,10:00,12:00,168,Yes,30,89,52,110.9,0,5,0,0,0,5376,840,85,74,Low,main,1.55
3/7/2026,Saturday,March,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,139,No,20,56,22,84.4,0,0,0,0,0,3753,834,39,12,Medium,feature/ui,1.16
1/13/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,lane_edge_detection_pipeline,Personal,Active,Deep Work,10:00,12:00,75,Yes,38,55,95,317.9,0,5,0,0,0,1200,600,85,95,Low,feature/ui,2.72
1/16/2026,Friday,January,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,lane_edge_detection_pipeline,Personal,Active,Deep Work,10:00,12:00,80,Yes,32,80,74,268.3,0,1,0,0,0,2800,3680,95,78,High,main,0.68
2/27/2026,Friday,February,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,SkillSphere-Demo,Research,Active,Deep Work,10:00,12:00,31,Yes,85,42,76,199,125,8,0,0,0,1922,1395,75,85,Low,main,3.37
2/11/2026,Wednesday,February,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Research,Active,Deep Work,10:00,12:00,59,Yes,26,87,78,346.2,0,9,0,0,0,2950,1711,91,77,Medium,feature/ui,0.64
12/5/2025,Friday,December,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,python_based_simple_resume_analyzer,Personal,Active,Deep Work,10:00,12:00,127,Yes,70,85,43,424.5,265,1,0,12,27,1905,3429,84,85,High,dev,3.28
3/8/2026,Sunday,March,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,log_stat_analyzer,Personal,Active,Deep Work,10:00,12:00,166,Yes,25,71,62,126.3,0,2,0,0,0,5478,1328,77,77,Low,hotfix/bug-123,3.43
2/28/2026,Saturday,February,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,155,No,11,72,47,115.2,0,0,0,0,0,11315,4650,18,26,Low,hotfix/bug-123,2.63
2/15/2026,Sunday,February,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,77,No,27,92,76,357.7,0,0,0,0,0,5929,3696,33,10,Medium,refactor/core,3.73
1/3/2026,Saturday,January,2026,Shashwath-K,Mobile,Android,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,94,No,24,69,89,87.9,0,0,0,0,0,3478,1222,14,9,High,hotfix/bug-123,1.71
11/28/2025,Friday,November,2025,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,TablerMedian,Personal,Active,Deep Work,10:00,12:00,115,Yes,75,75,92,324.2,222,8,0,14,1,5980,2300,87,85,High,feature/ui,3.41
3/13/2026,Friday,March,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,123,No,18,45,45,487.2,0,0,0,0,0,2337,984,19,21,Low,hotfix/bug-123,2.2
3/5/2026,Thursday,March,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,66,No,21,57,80,252.1,0,0,0,0,0,1518,2838,33,28,Low,dev,3.4
1/24/2026,Saturday,January,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,74,No,19,60,68,246.7,0,0,0,0,0,2516,370,28,17,Medium,dev,2.32
1/13/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,python_based_simple_resume_analyzer,Personal,Active,Deep Work,10:00,12:00,142,Yes,34,58,35,368.9,0,8,0,0,0,6390,4544,80,85,High,main,1.52
1/6/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,University_Policy_Chatbot,Personal,Active,Deep Work,10:00,12:00,142,Yes,47,66,27,449,0,8,0,0,0,10224,3976,89,76,Low,main,4.74
3/6/2026,Friday,March,2026,Shashwath-K,Laptop,Windows 11,Jupyter,Coding,Various,University_Policy_Chatbot,Research,Active,Deep Work,10:00,12:00,74,Yes,87,91,82,404.1,324,2,0,0,0,1332,2664,95,72,High,feature/ui,2.01
1/6/2026,Tuesday,January,2026,Shashwath-K,Laptop,Windows 11,Antigravity,Coding,Various,Cybersecurity-Demo-Dashboard,Personal,Active,Deep Work,10:00,12:00,47,Yes,31,78,37,129.7,0,7,0,0,0,3525,1692,91,95,Medium,main,3.87
2/6/2026,Friday,February,2026,Shashwath-K,Mobile,Android,Instagram,Social,Various,N/A,Personal,Active,Distraction,10:00,12:00,69,No,11,65,65,147.7,0,0,0,0,0,1794,2277,31,11,High,dev,3.41
1/26/2026,Monday,January,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,130,Yes,41,69,94,300.4,0,7,0,0,0,8840,2210,82,95,High,feature/ui,4.29
3/6/2026,Friday,March,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,49,No,17,80,25,411.2,0,0,0,0,0,2891,2303,22,16,High,dev,1.92
1/22/2026,Thursday,January,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,34,Yes,31,72,71,265.1,0,5,0,0,0,1734,1462,97,90,Medium,dev,4.89
2/6/2026,Friday,February,2026,Shashwath-K,Mobile,Android,Chrome,Browser,Various,N/A,Personal,Active,Distraction,10:00,12:00,89,No,33,58,69,82,0,0,0,0,0,890,2848,40,12,High,refactor/core,0.87
10/31/2025,Friday,October,2025,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,python_based_simple_resume_analyzer,Personal,Active,Deep Work,10:00,12:00,123,Yes,45,41,97,225.7,0,4,0,0,0,3198,1599,94,81,High,dev,2.79
2/5/2026,Thursday,February,2026,Shashwath-K,Laptop,Windows 11,VS Code,Coding,Various,lane_edge_detection_pipeline,Research,Active,Deep Work,10:00,12:00,49,Yes,87,61,71,396.1,127,8,0,9,28,1617,686,96,82,High,main,2.61
1/24/2026,Saturday,January,2026,Shashwath-K,Laptop,Windows 11,Chrome,Browser,Various,N/A,Personal,Active,Deep Work,10:00,12:00,40,Yes,45,53,87,126.6,0,3,0,0,0,1320,1080,75,86,Medium,feature/ui,4.33
3/4/2026,Wednesday,March,2026,Shashwath-K,Laptop,Windows 11,YouTube,Media,Various,N/A,Personal,Active,Distraction,10:00,12:00,49,No,15,43,98,123.2,0,0,0,0,0,2352,441,26,25,Low,hotfix/bug-123,0.84
3/3/2026,Tuesday,March,2026,Shashwath-K,Laptop,Windows 11,IntelliJ IDEA,App Development,Various,Portfolio-24,Personal,Active,Deep Work,10:00,12:00,84,Yes,32,87,76,450.5,0,7,0,0,0,3528,588,79,85,Low,dev,4.71
